"id","berlin_correct_count","mean_subjective_numeracy","averageNumerical","averageNonNumerical","averageInformativenessPositiveNumerical","averageInformativenessNetagtiveNumerical","averageInformativenessPositiveNonNumerical","averageInformativenessNetagtiveNonNumerical","averageCredibilityPositiveNumerical","averageCredibilityNetagtiveNumerical","averageCredibilityPositiveNonNumerical","averageCredibilityNetagtiveNonNumerical","averageCredibility","averageInformativeness","averageInformativenessNumerical","averageInformativenessNonNumerical","averageCredibilityNumerical","averageCredibilityNonNumerical","health_correct_count","êîílë‘ìx_ïΩãœ","HBM_average_Acceptance","HBM_average_Benefit","HBM_average_Risk"
"bUjgYAo4Az7O",1,4.2,5.44444444444444,5.05263157894737,5,6,5,6,5,5.66666666666667,4.33333333333333,5.66666666666667,4.84615384615385,5.5,5.5,5.5,5.33333333333333,5,4,NA,NA,NA,NA
"bUkzGkcvUfwf",1,3.6,4.05555555555556,3.84210526315789,4,4.66666666666667,4,3.66666666666667,3.66666666666667,4.33333333333333,4.33333333333333,4,3.84615384615385,4.08333333333333,4.33333333333333,3.83333333333333,4,4.16666666666667,3,3.8,4.5,4.5,3.5
"buXFyy75SgaZ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cbfxpJqo3rmi",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cBLzrWritiPQ",0,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3.5,4,3.5
"cIlxDEJZstdL",0,3.6,5.83333333333333,5.15789473684211,6.33333333333333,6.66666666666667,5.33333333333333,6.66666666666667,4,6,4,6.33333333333333,4.76923076923077,6.25,6.5,6,5,5.16666666666667,4,2.8,2,5,4
"CJD7oNJdubcM",1,5,5.11111111111111,4.42105263157895,7,4,5.66666666666667,3,6.33333333333333,4.66666666666667,4.33333333333333,3.66666666666667,4.46153846153846,4.91666666666667,5.5,4.33333333333333,5.5,4,3,4.7,3,3.5,4
"cl69uxwd1kvL",1,4,4.27777777777778,3.84210526315789,4.66666666666667,4.33333333333333,4,4.66666666666667,4,4,3,4.33333333333333,3.61538461538462,4.41666666666667,4.5,4.33333333333333,4,3.66666666666667,5,3.5,3,3,2.5
"CobYolFPgEDT",0,4.2,3.94444444444444,4,4,4,4.66666666666667,4,3.33333333333333,3.66666666666667,5,4.33333333333333,3.84615384615385,4.16666666666667,4,4.33333333333333,3.5,4.66666666666667,2,3.1,4,3,4
"CpRGkTub6TBm",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTJKDiJblSnU",0,4.8,4.11111111111111,4.15789473684211,1,6.66666666666667,2,7,1,7,2,7,4,4.16666666666667,3.83333333333333,4.5,4,4.5,3,2.4,2,1,5
"CwlYQFXc56FG",1,5.2,4.33333333333333,3.68421052631579,5.33333333333333,4,4,3,5,4.66666666666667,4.33333333333333,2,3.76923076923077,4.08333333333333,4.66666666666667,3.5,4.83333333333333,3.16666666666667,3,NA,NA,NA,NA
"cyEOWZtrzhFn",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d7HTarQHnTy6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d8aiYJsasNJD",0,3.2,3.44444444444444,3.52631578947368,3.33333333333333,2.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.46153846153846,3.33333333333333,3,3.66666666666667,3.66666666666667,3.66666666666667,4,2.4,4.5,4,3.5
"d9JNBLIXlPwU",1,4.6,3.66666666666667,3.94736842105263,3.66666666666667,4,3.33333333333333,5.33333333333333,2,3.66666666666667,5,5.33333333333333,3.76923076923077,4.08333333333333,3.83333333333333,4.33333333333333,2.83333333333333,5.16666666666667,4,3.1,3,1,5
"dBK4tNIhyb2U",1,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DeyM4lln3416",0,3.8,2.94444444444444,3.52631578947368,1,3.66666666666667,2,7,1.33333333333333,2.66666666666667,2,7,3.07692307692308,3.41666666666667,2.33333333333333,4.5,2,4.5,4,NA,NA,NA,NA
"dgokudyRim5n",1,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"diIyoeUYBKoU",1,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3
"DknCLFpcfHq4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"doWlMxGyRMOM",1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,4,4,3.5
"DUzn5QBUEvCG",0,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3,3,3
"DVWWflcNRhZJ",1,4,5.44444444444444,5,6,5,4.66666666666667,4.33333333333333,6.33333333333333,6.33333333333333,5,4.66666666666667,5.23076923076923,5,5.5,4.5,6.33333333333333,4.83333333333333,5,4.3,5,4.5,3
"DwCD7JN6ZsDc",0,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3
"DWOclhSyBpM0",0,2.8,3.77777777777778,4.10526315789474,1.66666666666667,5,3,7,1,5,2.66666666666667,7,3.69230769230769,4.16666666666667,3.33333333333333,5,3,4.83333333333333,1,NA,NA,NA,NA
"Dy9Kv9PWLumE",0,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eAutWS1XmYQt",1,3.6,3.16666666666667,2.47368421052632,5.33333333333333,2.33333333333333,1.33333333333333,1,5,4,2.33333333333333,1.66666666666667,3.07692307692308,2.5,3.83333333333333,1.16666666666667,4.5,2,3,NA,NA,NA,NA
"ebCU5oi0xNeE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EF1t3tD58iki",0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eG3ZvAEElGL2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EhcCTZR5BwLu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ehRl35xsEZYS",1,5.2,5.22222222222222,4.78947368421053,5.66666666666667,5.66666666666667,5.33333333333333,4.33333333333333,5,5.33333333333333,5.33333333333333,4.66666666666667,4.76923076923077,5.25,5.66666666666667,4.83333333333333,5.16666666666667,5,5,3.3,3.5,4,3.5
"ejPIqG9GaRgW",1,4,3.72222222222222,3.78947368421053,3.66666666666667,3.66666666666667,4,4,3.66666666666667,3.33333333333333,4.33333333333333,4.33333333333333,3.69230769230769,3.83333333333333,3.66666666666667,4,3.5,4.33333333333333,5,3.2,3,3.5,3.5
"EJYSWwmFKZ8y",1,3.4,3.66666666666667,3.47368421052632,4.33333333333333,2.33333333333333,4.33333333333333,2,6,3,4.33333333333333,2,3.61538461538462,3.25,3.33333333333333,3.16666666666667,4.5,3.16666666666667,5,3.6,4,4,2
"eKq1hfeRZ39d",0,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EkSU4KEM3Sh4",1,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EnU6pba2Vpgj",1,4.4,4.27777777777778,4.05263157894737,4.66666666666667,4,4,4,4.66666666666667,4.33333333333333,4.33333333333333,4,4.07692307692308,4.16666666666667,4.33333333333333,4,4.5,4.16666666666667,4,3.9,5,4,2
"Eo7LG7FIxe3p",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ePlrWRyQzAXb",0,NA,4.05555555555556,4,4.33333333333333,4,4,4,4,4,4.66666666666667,4.33333333333333,4,4.08333333333333,4.16666666666667,4,4,4.5,2,3,4,3,2.5
"eQCZONRjNhkb",0,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,3.5,1,4.5
"ErYRPzLEtZzY",1,4.6,4.11111111111111,3.63157894736842,4.66666666666667,4.33333333333333,4,4,3.66666666666667,4,3.66666666666667,3.33333333333333,3.46153846153846,4.25,4.5,4,3.83333333333333,3.5,5,3.1,3,4,2.5
"EsC3bfIpfxeS",1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4,2.5
"eVFUzCd97yl2",1,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eVPB0ZD58ZKB",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3.5,2
"ewWixeonDW1N",0,3.8,4.11111111111111,4.15789473684211,4,5,3.66666666666667,4.66666666666667,3.66666666666667,3.66666666666667,5,5.33333333333333,4.15384615384615,4.33333333333333,4.5,4.16666666666667,3.66666666666667,5.16666666666667,4,3.2,3,2,4
"eYhqbSuRJt2a",1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3
"F6IGGfTcZbFm",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FdaX1rAuskhl",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2,1,5
"FdEaRxRnUS3F",1,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,2.5,2.5,4
"FDt7MmBcnybI",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fDZL6quZgtqi",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,4,1,2
"fHvWivrsEsER",1,4.2,4.22222222222222,4.05263157894737,5,4.66666666666667,3,3.66666666666667,4.33333333333333,4.66666666666667,4.66666666666667,5,4.38461538461539,4.08333333333333,4.83333333333333,3.33333333333333,4.5,4.83333333333333,4,4.1,4,4,2
"fIVfNv7zfjFs",0,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FJ8SS5vTBTKt",1,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.8,4,2,5
"FK6xj4TTmVKB",0,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,1,1,5
"fKKOfy617pQz",1,5.2,3.5,3.63157894736842,2.33333333333333,3.66666666666667,3,5,2.66666666666667,4.33333333333333,2.66666666666667,5,3.46153846153846,3.5,3,4,3.5,3.83333333333333,2,3.1,4,2,4.5
"FmcPKi7QpXMz",1,5,3.66666666666667,3.26315789473684,5,3.33333333333333,5,2,4.66666666666667,2,5,1.66666666666667,3.15384615384615,3.83333333333333,4.16666666666667,3.5,3.33333333333333,3.33333333333333,3,3.3,4.5,4,3.5
"FqDl35OO0BiL",1,5.2,5.33333333333333,4.68421052631579,6.33333333333333,6,4,3.33333333333333,6,6.33333333333333,4.66666666666667,5,5.15384615384615,4.91666666666667,6.16666666666667,3.66666666666667,6.16666666666667,4.83333333333333,1,4.1,3.5,4,4
"ftxVO6oDVkEf",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3,1,5
"fUjkRCvfRPJ0",0,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,4,4,3
"Fzl4YmYy7SAa",0,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,3,3,3.5
"G2mPRtddXaev",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G8WKZGR7aSHM",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gcrmyEu0f93W",0,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gdF9eVfavXvp",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GfcJfJk579oN",0,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3,2,3
"gGXUFb3vRpNj",0,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.5,3,3
"ghMGBNuxnFTv",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GhWfihqoVEJx",1,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GpPEcBixYB6C",1,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grlxk72bmGwD",0,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,4,3.5,4
"GrPmxJrKkJgx",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GsqSeB87eml9",1,4.2,4.38888888888889,3.84210526315789,5.33333333333333,6,2.66666666666667,3,4,5.33333333333333,5.33333333333333,3.66666666666667,4.30769230769231,4.25,5.66666666666667,2.83333333333333,4.66666666666667,4.5,4,4.3,4,3,1
"gTje4ilXHgpr",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GzpeQz8Th8mn",0,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H51ZarwAP1Ly",1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,5
"H51ZarwAP1Ly",1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,3,1,4.5
"h624KFFqymcH",0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,1,3,5
"HACoAEEIoNSk",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HeJWsvNAW70M",0,NA,3.83333333333333,3.52631578947368,6.33333333333333,2.33333333333333,4.33333333333333,2,6,2,5.66666666666667,2,3.69230769230769,3.75,4.33333333333333,3.16666666666667,4,3.83333333333333,3,3.8,3,4,2
"hJK6Hl5bJspC",1,3,2.72222222222222,3.36842105263158,2.33333333333333,3,1.33333333333333,5.33333333333333,1.33333333333333,3,3,7,3.38461538461538,3,2.66666666666667,3.33333333333333,2.16666666666667,5,5,3,3,3,3
"HMe2f2gbBsGv",1,NA,5.05555555555556,4.36842105263158,7,5.33333333333333,5,2.33333333333333,5.66666666666667,5,5.33333333333333,4,4.69230769230769,4.91666666666667,6.16666666666667,3.66666666666667,5.33333333333333,4.66666666666667,3,3.5,5,5,1.5
"HrQgs1bBweFl",0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,2,1,5
"HsH1eTd76xCk",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hW4S7bnlCYmz",0,4.2,3,2.57894736842105,4,3,3.33333333333333,3.33333333333333,2.66666666666667,1.66666666666667,3,2,2.23076923076923,3.41666666666667,3.5,3.33333333333333,2.16666666666667,2.5,3,2.4,1.5,1,4
"hxmzzFwqqzOb",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HZya8mSXrk7B",0,3.8,3.77777777777778,3.26315789473684,3.33333333333333,5,3.33333333333333,4,3.33333333333333,3.66666666666667,2.33333333333333,3.66666666666667,3.07692307692308,3.91666666666667,4.16666666666667,3.66666666666667,3.5,3,4,4,3.5,2,4.5
"I2v5hyUT3vPd",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3
"I3QhDO8AMudE",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I7haMaJMSMZ0",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"i8i7iDXb5s7C",1,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ibRdGPlZZI8z",0,5,4.88888888888889,4.52631578947368,5,5.66666666666667,4.33333333333333,6,4,4.33333333333333,4.66666666666667,5,4.23076923076923,5.25,5.33333333333333,5.16666666666667,4.16666666666667,4.83333333333333,1,NA,NA,NA,NA
"ICmqptmNWnN9",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"iEiYjC0CWZsQ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"igLf6XmwM8Nw",0,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.5,2.5,3.5
"Ilfxm9fkKgzV",1,4,4.33333333333333,4.31578947368421,3.66666666666667,5,4.66666666666667,4.66666666666667,3.33333333333333,4.66666666666667,4.66666666666667,5,4.15384615384615,4.5,4.33333333333333,4.66666666666667,4,4.83333333333333,5,2.8,3,2.5,4
"imAGGeuCbRAo",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ION8pA1bbJIE",1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,2.5,3,2.5
"iQk8DEaIU1Bg",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ir0v0JoFhWFQ",0,5,4.44444444444444,4.15789473684211,3.33333333333333,6,1.33333333333333,6.33333333333333,4.33333333333333,5.33333333333333,3.66666666666667,5,4.30769230769231,4.25,4.66666666666667,3.83333333333333,4.83333333333333,4.33333333333333,2,NA,NA,NA,NA
"isRHm17LVaQv",0,4.8,4.5,3.31578947368421,5,5.66666666666667,4,3,4.66666666666667,4.66666666666667,3,1.33333333333333,3.23076923076923,4.41666666666667,5.33333333333333,3.5,4.66666666666667,2.16666666666667,5,3.5,4.5,4,3
"iTcNjKPy8bnS",1,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITf3BfAtH8UI",1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2.5,2.5
"iVWfmk2pwfuO",1,4.6,3.94444444444444,3.05263157894737,5.66666666666667,5,3,1.33333333333333,4,4.66666666666667,3,3,3.46153846153846,3.75,5.33333333333333,2.16666666666667,4.33333333333333,3,4,3.4,5,4,2.5
"iX9oyt2GF3vE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"j0Pd9j6H31cL",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"j0XffQr1hTjS",1,4.2,4.27777777777778,4.52631578947368,4.33333333333333,4,4.33333333333333,4.66666666666667,4,4.33333333333333,5.33333333333333,5.66666666666667,4.53846153846154,4.33333333333333,4.16666666666667,4.5,4.16666666666667,5.5,1,3.4,3,2.5,5
"J0yV3wkTCvBx",0,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,2.5,2,4
"j1rsRGHi50ns",1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J6S4tnKmTTHF",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3,2,4.5
"j7riwsUnIWVV",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J9HmCg81TWOU",1,5.8,3.83333333333333,3.10526315789474,3.66666666666667,7,1.66666666666667,2.66666666666667,4,4,3.33333333333333,3.66666666666667,3.53846153846154,3.75,5.33333333333333,2.16666666666667,4,3.5,4,3,4.5,3.5,3.5
"jaJhNKy1zslE",0,4,4.27777777777778,4.36842105263158,5,3,4.33333333333333,3.33333333333333,5,5,4.66666666666667,5,4.61538461538461,3.91666666666667,4,3.83333333333333,5,4.83333333333333,2,3.1,3.5,3.5,3.5
"JAnh3KJ0fSWA",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,3,1,3.5
