"id","berlin_correct_count","mean_subjective_numeracy","averageNumerical","averageNonNumerical","averageInformativenessPositiveNumerical","averageInformativenessNetagtiveNumerical","averageInformativenessPositiveNonNumerical","averageInformativenessNetagtiveNonNumerical","averageCredibilityPositiveNumerical","averageCredibilityNetagtiveNumerical","averageCredibilityPositiveNonNumerical","averageCredibilityNetagtiveNonNumerical","averageCredibility","averageInformativeness","averageInformativenessNumerical","averageInformativenessNonNumerical","averageCredibilityNumerical","averageCredibilityNonNumerical","health_correct_count","êîílë‘ìx_ïΩãœ","HBM_average_Acceptance","HBM_average_Benefit","HBM_average_Risk"
"JBW2B1vsLyqf",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"jeM2E4IghJFh",0,5.4,5.77777777777778,5.52631578947368,6.66666666666667,6.66666666666667,4.33333333333333,5.33333333333333,6.33333333333333,5.33333333333333,6.66666666666667,6.66666666666667,5.84615384615385,5.75,6.66666666666667,4.83333333333333,5.83333333333333,6.66666666666667,3,3.6,3,3,4
"jI3feFck4L9w",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JKRiwEPtdYCT",1,3.2,3.22222222222222,3.57894736842105,1.33333333333333,6,1.66666666666667,6.33333333333333,1,3,4,6.33333333333333,3.38461538461538,3.83333333333333,3.66666666666667,4,2,5.16666666666667,4,NA,NA,NA,NA
"jm392TOcae2N",1,3.4,4,3.68421052631579,3.66666666666667,5.66666666666667,2,4.33333333333333,4,4.33333333333333,5,3.33333333333333,3.92307692307692,3.91666666666667,4.66666666666667,3.16666666666667,4.16666666666667,4.16666666666667,2,3.1,1,2.5,5
"JOF0x7inzFTg",1,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"jOmgdNhkVhkp",0,3.2,3.94444444444444,4,3.33333333333333,4.33333333333333,4,5,3,4,4,5,3.76923076923077,4.16666666666667,3.83333333333333,4.5,3.5,4.5,4,3.1,2.5,1.5,3.5
"JpF9hZlAcFFr",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JrxLijv5Y0pS",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,4,2,2
"jsHE4av5jdFW",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jt3PCKQWhgRr",0,6,4.94444444444444,4.73684210526316,5,5,5,4.66666666666667,5,5,5,5,4.69230769230769,4.91666666666667,5,4.83333333333333,5,5,3,4.1,3.5,3.5,4
"Jyeb6uL1Dra7",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JyU2Si4obycZ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JZBsm9WZOGho",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kaAH8Zii7oWr",1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KBcpNE2Pzn6e",0,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,3.5,1,5
"kCDpuvZmVp7v",1,4.2,4.66666666666667,4.21052631578947,5,5,4,4,5,5,4,4.33333333333333,4.30769230769231,4.5,5,4,5,4.16666666666667,1,NA,NA,NA,NA
"KcGjjZAwPMbk",1,3.4,3.16666666666667,3.31578947368421,1,4.66666666666667,2,6,1,4.33333333333333,1.66666666666667,5.66666666666667,3,3.41666666666667,2.83333333333333,4,2.66666666666667,3.66666666666667,4,1.6,1,1,5
"KDnM9Bnf0Xxe",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ke9KgusWTlZH",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kefOW9iv33ky",0,3,4.55555555555556,4.31578947368421,4.66666666666667,4.33333333333333,4.33333333333333,4,5.33333333333333,4.66666666666667,4.66666666666667,4,4.38461538461539,4.33333333333333,4.5,4.16666666666667,5,4.33333333333333,4,2.7,4,3.5,3
"KhYYWYORaerg",0,4.4,4.66666666666667,4.15789473684211,5,5,4.33333333333333,4.66666666666667,4,5,3.33333333333333,4.66666666666667,4,4.75,5,4.5,4.5,4,4,3.7,3,3.5,4
"kmebJIC8RWAd",1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,5
"KNcdoIxS1Eqx",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"knlX7DpWpwpv",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KPgz4L7y4nGJ",1,3.4,4.66666666666667,4.52631578947368,4.66666666666667,4.66666666666667,4,5,5,4.66666666666667,4.66666666666667,5,4.53846153846154,4.58333333333333,4.66666666666667,4.5,4.83333333333333,4.83333333333333,4,3.2,3,4,3
"KQzs3wTHoR78",1,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KTKwiOGqF2Ub",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kWAkzjiWuJYn",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kxJmz7hDWYUE",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"l4PxqhZI86bz",1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L8WKQizUixPn",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"l9SRxyHJ51JB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAo2bVarbrl1",0,1.6,4.5,4.10526315789474,5,5.33333333333333,4.33333333333333,5.33333333333333,3,4,4,5,3.76923076923077,5,5.16666666666667,4.83333333333333,3.5,4.5,2,3.5,5,1.5,5
"lavWbMh9tfRC",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LhzOE6lf6IQ7",1,4,4.55555555555556,4.26315789473684,5.33333333333333,4.33333333333333,5,4,4.66666666666667,4,5,4,4.15384615384615,4.66666666666667,4.83333333333333,4.5,4.33333333333333,4.5,4,3.5,3,3.5,3.5
"lI5McvpXoWSW",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.5,2.5,3.5
"lR8Z3PmsHUY3",0,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,3.5,3,2.5
"lToBvbmw8gyW",0,4,4,4,4,4,4,5,3.66666666666667,3.33333333333333,4,5,3.76923076923077,4.25,4,4.5,3.5,4.5,4,2.5,2.5,2,4
"lV9kw1mAJa58",1,5,4.16666666666667,3.89473684210526,4.33333333333333,5.33333333333333,3.33333333333333,4.66666666666667,3.33333333333333,4,4.33333333333333,4.66666666666667,3.84615384615385,4.41666666666667,4.83333333333333,4,3.66666666666667,4.5,4,3,3.5,3,4.5
"M7rjooKNuVWI",1,2.8,4,3.84210526315789,4,4,4,4,4,4,4,4,3.76923076923077,4,4,4,4,4,4,3,2.5,1,5
"MA4yE4GBXmCr",0,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McVxMyTD6cik",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDcQ0uHUZdps",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"me1ml1BwdF0X",1,3.4,5.11111111111111,4.73684210526316,5.33333333333333,4.66666666666667,6.33333333333333,2.66666666666667,5.66666666666667,6,5.33333333333333,3.66666666666667,4.84615384615385,4.75,5,4.5,5.83333333333333,4.5,5,3.6,4,4,3.5
"MFVgKRBirnvg",1,NA,4.66666666666667,4.36842105263158,5,4.66666666666667,4.66666666666667,3.66666666666667,5,5,4.66666666666667,4.33333333333333,4.46153846153846,4.5,4.83333333333333,4.16666666666667,5,4.5,4,NA,NA,NA,NA
"mGVj5zzEESHe",1,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,3.5,4,3
"Mk9EFytliLWp",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mKPgyGpwKV72",1,4.6,4.22222222222222,3.84210526315789,4.66666666666667,5,4,3.66666666666667,4,4,4.33333333333333,4,3.84615384615385,4.33333333333333,4.83333333333333,3.83333333333333,4,4.16666666666667,5,3.1,4,2.5,3
"MN7WeuqISvcZ",1,NA,5.16666666666667,5.15789473684211,6,4.33333333333333,5.66666666666667,4.33333333333333,5.66666666666667,5,5.66666666666667,6,5.23076923076923,5.08333333333333,5.16666666666667,5,5.33333333333333,5.83333333333333,3,NA,NA,NA,NA
"MtC7BkR2fNdS",0,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mTHP6Wwp7fJy",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mTmJCKsSPWlp",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mu7SII3kAa5F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MUYCobliuS70",1,3.2,5.11111111111111,4.52631578947368,5,5.33333333333333,5,4,5.66666666666667,5.66666666666667,3.66666666666667,4.33333333333333,4.53846153846154,4.83333333333333,5.16666666666667,4.5,5.66666666666667,4,2,3.6,5,4,2.5
"mVndIrihV8Wt",0,5.2,4.05555555555556,3.84210526315789,5,4,3.66666666666667,3.66666666666667,3.66666666666667,4.33333333333333,5,3.66666666666667,3.92307692307692,4.08333333333333,4.5,3.66666666666667,4,4.33333333333333,5,NA,NA,NA,NA
"mY7NHcoQkIMW",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"n4PhkHi5Tv0d",0,4.8,4.27777777777778,3.94736842105263,5,4,4.33333333333333,4,4.33333333333333,4,4,4,3.84615384615385,4.33333333333333,4.5,4.16666666666667,4.16666666666667,4,5,2.5,3,2.5,3
"n6Pv75hy9ndx",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NbfVFcK1pr1z",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nbmE4yiCXrE7",0,4,3.77777777777778,3.73684210526316,2,6,1.33333333333333,6.33333333333333,2,5,2,6.66666666666667,3.69230769230769,3.91666666666667,4,3.83333333333333,3.5,4.33333333333333,3,3,2.5,1,2.5
"nDvTZY7CXQiK",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nfgzdKmCSyDv",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nG0IAc5M4HfA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NG6BYUrmkGte",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NgtmNFGIsuCO",1,5.4,4.16666666666667,3.47368421052632,3.66666666666667,3.33333333333333,4.66666666666667,5,4.33333333333333,4,2.33333333333333,1.33333333333333,2.84615384615385,4.16666666666667,3.5,4.83333333333333,4.16666666666667,1.83333333333333,4,2.9,3,3,1
"nkTMNXQLCRKn",0,3.2,3.44444444444444,3.94736842105263,1.66666666666667,4.66666666666667,3,6.33333333333333,1,4,4,6.33333333333333,3.61538461538462,3.91666666666667,3.16666666666667,4.66666666666667,2.5,5.16666666666667,3,NA,NA,NA,NA
"NLBn70aj7J0z",0,4.6,3.94444444444444,4.15789473684211,2,5,2,5.33333333333333,4,5.33333333333333,3.33333333333333,6,4.38461538461539,3.58333333333333,3.5,3.66666666666667,4.66666666666667,4.66666666666667,3,2.9,2,1,5
"nLDeecGuhZyJ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NlLrDWcvaG3C",1,4.4,2.94444444444444,2.84210526315789,3,4,2.33333333333333,4,2,2.33333333333333,3,4,2.69230769230769,3.33333333333333,3.5,3.16666666666667,2.16666666666667,3.5,4,2.9,3,2,3
"NNETntw0MHW0",1,NA,3.88888888888889,3.63157894736842,4,4,4.33333333333333,3.66666666666667,3.33333333333333,4,4,3.33333333333333,3.46153846153846,4,4,4,3.66666666666667,3.66666666666667,2,3,3.5,2.5,3
"NpYXC3svMZ54",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ntdgnvh9sPTA",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nud5ITGghofB",0,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,4,4.5,2
"o1j6Eqcgcj7D",1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,4,2,4
"O4WcDoOVNvjR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"o5AdOpefD1jm",1,NA,4,3.73684210526316,4,4.33333333333333,3.33333333333333,4.33333333333333,4,4,3.66666666666667,4,3.69230769230769,4,4.16666666666667,3.83333333333333,4,3.83333333333333,3,NA,NA,NA,NA
"o5wC8DlTpyAf",1,1,3.11111111111111,3.57894736842105,1.33333333333333,5,3,7,1,1.33333333333333,3,7,2.92307692307692,4.08333333333333,3.16666666666667,5,1.16666666666667,5,5,3.9,2,3.5,4.5
"OAtFqKsmZUg9",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"obzyYculbHHn",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OKf5QEnS1AuX",0,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2.5,2.5
"oLL8bqvmgaY0",1,5.6,4,3.84210526315789,4,4,4,4,4,4,4,4,3.76923076923077,4,4,4,4,4,5,4,2.5,2.5,3.5
"OqFDhjgajguk",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OrpaX6MZDhYh",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"osXj9BAZRbhz",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OZDokBU10hiq",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"p1Mb7oLGneZ9",0,NA,4.11111111111111,3.94736842105263,4,4,4,2.66666666666667,5,5,5,3,4.23076923076923,3.66666666666667,4,3.33333333333333,5,4,5,3.9,3.5,2,3.5
"p1zAP4vUPela",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P4XzzvQlUfR3",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"p7GRGBJt9S4G",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAw8ZOmzK1MU",1,4.6,4.5,4.15789473684211,4.66666666666667,4.66666666666667,4,4.33333333333333,4.33333333333333,5,4,4.33333333333333,4.15384615384615,4.41666666666667,4.66666666666667,4.16666666666667,4.66666666666667,4.16666666666667,3,NA,NA,NA,NA
"pe5uyMD3jvff",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIHF0gqauWAS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pL4SnkAfO5ES",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pN4WG1LRpt38",1,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pp5rDIKcCYaC",1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pSc0CoTuLWBR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pWXzUsCHowy5",1,5,3.88888888888889,3.84210526315789,1.66666666666667,6.33333333333333,1.66666666666667,6.33333333333333,2,5.33333333333333,3,5.66666666666667,3.76923076923077,4,4,4,3.66666666666667,4.33333333333333,3,3.9,2,1,5
"Q0OuXt9a5mWO",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"q7izOzMPNzFB",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,4.5,2.5,4
"qBlGZ88i9XMR",0,5.2,5.27777777777778,4.47368421052632,6,6,4.66666666666667,4,5.33333333333333,5.66666666666667,4.33333333333333,4,4.53846153846154,5.16666666666667,6,4.33333333333333,5.5,4.16666666666667,4,4,4.5,3,3
"QcAfqdYZUten",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Qj2EYUD1PIuw",1,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QkMyMUK0Q6AZ",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,2.5,2.5,4
"qLjH8bBzloIs",1,4.2,4.27777777777778,3.63157894736842,4.66666666666667,4.66666666666667,3.66666666666667,4,4,4.66666666666667,3,3.33333333333333,3.53846153846154,4.25,4.66666666666667,3.83333333333333,4.33333333333333,3.16666666666667,3,3.6,4,4,2
"QnU2bgxmUE9C",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"qSTC6LdOvrVj",0,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QzJXL049IU3v",0,5.4,4.55555555555556,4.21052631578947,4.66666666666667,5,4,4.66666666666667,4.33333333333333,4.66666666666667,4,4.66666666666667,4.15384615384615,4.58333333333333,4.83333333333333,4.33333333333333,4.5,4.33333333333333,1,3.1,3,3,4
"R19PHO94MNHL",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"r1arDp5t8auX",1,4.4,3.55555555555556,3.47368421052632,4.33333333333333,2.66666666666667,4.66666666666667,2.33333333333333,4,3.33333333333333,5,2.33333333333333,3.46153846153846,3.5,3.5,3.5,3.66666666666667,3.66666666666667,4,3,3.5,2,4
"r5uvBVR2nIi3",1,4.8,4.88888888888889,4.15789473684211,5.66666666666667,5.33333333333333,4.66666666666667,2,6,5.66666666666667,5.66666666666667,2,4.53846153846154,4.41666666666667,5.5,3.33333333333333,5.83333333333333,3.83333333333333,2,3.7,4,4.5,3
"R6XZJN3JG0UU",1,4.4,4.77777777777778,4.52631578947368,5.33333333333333,4.66666666666667,5,3.66666666666667,5.66666666666667,4.33333333333333,5.33333333333333,4.33333333333333,4.61538461538461,4.66666666666667,5,4.33333333333333,5,4.83333333333333,4,3.3,3,4.5,2.5
"rah8xUsXipw0",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RaT4k486JIOQ",1,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,3.5,3.5,3
"roAji3EZz2m4",1,4.8,4.55555555555556,4.26315789473684,4.66666666666667,5,3.66666666666667,4.66666666666667,4.33333333333333,5,4.66666666666667,4.33333333333333,4.30769230769231,4.5,4.83333333333333,4.16666666666667,4.66666666666667,4.5,4,4,3,3.5,4
"RRlTP1MIyVXI",0,1,4.66666666666667,4.47368421052632,3,5,5,7,1,7,1,7,3.76923076923077,5,4,6,4,4,1,2,5,1,5
"rU6Db8pruNp3",0,5.8,3.5,3.52631578947368,2,4,3,4,4,4,3,4,3.53846153846154,3.25,3,3.5,4,3.5,2,3.4,3,3,4
