"id","berlin_correct_count","mean_subjective_numeracy","averageNumerical","averageNonNumerical","averageInformativenessPositiveNumerical","averageInformativenessNetagtiveNumerical","averageInformativenessPositiveNonNumerical","averageInformativenessNetagtiveNonNumerical","averageCredibilityPositiveNumerical","averageCredibilityNetagtiveNumerical","averageCredibilityPositiveNonNumerical","averageCredibilityNetagtiveNonNumerical","averageCredibility","averageInformativeness","averageInformativenessNumerical","averageInformativenessNonNumerical","averageCredibilityNumerical","averageCredibilityNonNumerical","health_correct_count","êîílë‘ìx_ïΩãœ","HBM_average_Acceptance","HBM_average_Benefit","HBM_average_Risk"
"RVpVRZKZhlHG",1,6,4.11111111111111,3.31578947368421,3.66666666666667,6.66666666666667,3.33333333333333,4.66666666666667,3,3.33333333333333,3.33333333333333,3,3,4.58333333333333,5.16666666666667,4,3.16666666666667,3.16666666666667,4,3,2.5,2,5
"s1i0GLxQDAWS",1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,2.5,1,5
"S2gJqPgDuyRM",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s8Z8bd2OWUyW",1,4,4.66666666666667,3.94736842105263,6.33333333333333,5,3,2.66666666666667,5.66666666666667,5.33333333333333,4.33333333333333,3.66666666666667,4.46153846153846,4.25,5.66666666666667,2.83333333333333,5.5,4,4,3.8,3.5,4.5,3.5
"sA9aeOrsVpZA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCYcpWoIQH9W",1,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,3,3,2
"SHfS0GavKJ5y",0,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SJJGnEzCbP7E",0,2,2.61111111111111,2.31578947368421,3.33333333333333,3.33333333333333,1.33333333333333,3.33333333333333,2.66666666666667,1.66666666666667,3.33333333333333,2,2.30769230769231,2.83333333333333,3.33333333333333,2.33333333333333,2.16666666666667,2.66666666666667,3,NA,NA,NA,NA
"sjo2F114fa1Z",1,2.8,4.72222222222222,4.42105263157895,5.33333333333333,3.33333333333333,5,3.33333333333333,6,5.33333333333333,5,3,4.53846153846154,4.25,4.33333333333333,4.16666666666667,5.66666666666667,4,2,3.8,4.5,4.5,1.5
"SmRDh0Ddkf4J",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sobP6sQ1PUvx",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRAGU4a6uHaI",1,3.6,4.66666666666667,4.21052631578947,5,4.66666666666667,5,3.33333333333333,5,5,4,4,4.23076923076923,4.5,4.83333333333333,4.16666666666667,5,4,4,3.6,2.5,3.5,3
"sswXfC0sxI7Q",1,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sSYUN5fbQ9lv",0,3,4.27777777777778,3.89473684210526,4.66666666666667,4.66666666666667,5.66666666666667,2,4.33333333333333,4.33333333333333,4.66666666666667,3.33333333333333,3.92307692307692,4.25,4.66666666666667,3.83333333333333,4.33333333333333,4,2,4.7,5,4.5,3
"tcD7RetY9J46",0,4,4.38888888888889,4.10526315789474,4.33333333333333,4.66666666666667,4.66666666666667,4.66666666666667,4,4,3.66666666666667,4.66666666666667,3.84615384615385,4.58333333333333,4.5,4.66666666666667,4,4.16666666666667,2,3.1,3,3,3
"td4IUftqyleh",0,3.6,4.33333333333333,4.10526315789474,5,4.33333333333333,4.66666666666667,4,4,4,4.66666666666667,4.33333333333333,4,4.5,4.66666666666667,4.33333333333333,4,4.5,5,3,4,3,3.5
"Td7leZAxYhTH",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tdhjaFUZuSts",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tDShwo0bO2pt",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFCOKMcccRDF",1,3.6,4.77777777777778,4.36842105263158,5,4.66666666666667,5,3.33333333333333,5.33333333333333,5.33333333333333,5,3.33333333333333,4.46153846153846,4.5,4.83333333333333,4.16666666666667,5.33333333333333,4.16666666666667,5,2.6,4,4,3.5
"TGy7e1ayhlOG",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TmVGCWudWhSQ",0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"toCAqU3wKN1p",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tpbGKVleXoyJ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tVXHE6kEbE3w",1,NA,4,3.84210526315789,4,4,4,4,4,4,4,4,3.76923076923077,4,4,4,4,4,5,3.3,2.5,2.5,3.5
"tZPxO7SuO6xM",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"U1qUGBjlEANe",1,4.8,3.94444444444444,4.05263157894737,4,4.66666666666667,3.33333333333333,6.33333333333333,1.33333333333333,4,5,5.33333333333333,3.69230769230769,4.58333333333333,4.33333333333333,4.83333333333333,2.66666666666667,5.16666666666667,3,4,4,1,5
"U7C5wfgUu3Nr",0,5.2,3.33333333333333,2.94736842105263,4.66666666666667,3.33333333333333,2,1.66666666666667,4.33333333333333,4,3.66666666666667,2.66666666666667,3.46153846153846,2.91666666666667,4,1.83333333333333,4.16666666666667,3.16666666666667,2,3.1,2.5,4,3.5
"U7qHgZDa6Bix",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"u85AI7beHgX1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UhGJ5vrs8d77",0,5,3.61111111111111,3.63157894736842,3.33333333333333,4,4,5,2.66666666666667,2.66666666666667,4,4.33333333333333,3.23076923076923,4.08333333333333,3.66666666666667,4.5,2.66666666666667,4.16666666666667,4,3.2,2,1,5
"uiGMFxhneNYR",1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,4.5
"UJtZTjGVLpfC",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UmT9JhtKjBgO",0,2.2,3,2.73684210526316,1.66666666666667,4,2,5.33333333333333,2.33333333333333,2.66666666666667,2,2.66666666666667,2.30769230769231,3.25,2.83333333333333,3.66666666666667,2.5,2.33333333333333,2,3,3.5,1,5
"UN8ggIJ6wXMr",0,1.6,4.61111111111111,4.05263157894737,6,4.33333333333333,2.66666666666667,4.66666666666667,5,5,3.66666666666667,4.33333333333333,4.23076923076923,4.41666666666667,5.16666666666667,3.66666666666667,5,4,3,3.4,4,3,3.5
"Uo8VLxyhzvpq",0,3,5.05555555555556,4.26315789473684,6.33333333333333,6.66666666666667,3.33333333333333,4.33333333333333,4.66666666666667,5,4.33333333333333,5,4.46153846153846,5.16666666666667,6.5,3.83333333333333,4.83333333333333,4.66666666666667,1,NA,NA,NA,NA
"Uuiq8XWoTtbi",1,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UvOx81pl3gy2",1,NA,4.88888888888889,4.57894736842105,6,5.33333333333333,4.33333333333333,5,4.66666666666667,4,5.66666666666667,5,4.53846153846154,5.16666666666667,5.66666666666667,4.66666666666667,4.33333333333333,5.33333333333333,5,3.4,3.5,3.5,3.5
"V2xE5t6iINTQ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"V6sNsQwvZmYn",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"v9doyQrxCyRP",1,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,3.5,4,3
"vO09m5waCsd1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VpXJiF5D4kua",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vQCYDo93Efs4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vR3HG9skTwx3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vS2lh0f4XmTl",0,3.8,4,4.10526315789474,4,4.33333333333333,3.66666666666667,4,3.66666666666667,4.33333333333333,4,6,4.23076923076923,4,4.16666666666667,3.83333333333333,4,5,3,3.3,3.5,3,4
"vvq0NlaqIu0O",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1XAF8mk0dz2",1,4,4.66666666666667,4.10526315789474,5.66666666666667,5,3.66666666666667,3.33333333333333,5,5.33333333333333,5,3.33333333333333,4.38461538461539,4.41666666666667,5.33333333333333,3.5,5.16666666666667,4.16666666666667,5,4.3,4.5,4,2.5
"w3Turnu1ysuW",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,3,3,3
"W553tcFa46wk",1,3,3.72222222222222,3.94736842105263,3,3.66666666666667,3,5.66666666666667,3,4,3.66666666666667,5.33333333333333,3.76923076923077,3.83333333333333,3.33333333333333,4.33333333333333,3.5,4.5,2,2.8,3,1,5
"W9Fk7KAVTqi0",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W9H0xukl8llj",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WcLatscJOw6y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wCr3Yfcg8yy8",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhJaGzFW1RdF",0,4.2,4.77777777777778,4.31578947368421,6,4.66666666666667,4,4,5,5,5,4,4.46153846153846,4.66666666666667,5.33333333333333,4,5,4.5,4,3.4,3.5,3,3.5
"WIcxLlkfQ3IL",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,5,3,1
"wikEwciz5Qet",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WJXVh621r2VW",1,3.8,4.33333333333333,4.05263157894737,4.33333333333333,4.66666666666667,4,4.33333333333333,4.33333333333333,4.33333333333333,4,4.33333333333333,4,4.33333333333333,4.5,4.16666666666667,4.33333333333333,4.16666666666667,3,3.4,3,3,3.5
"WqV3oFQNJeJH",1,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wRaQGZPjHmCp",1,6,3.66666666666667,3.78947368421053,2.33333333333333,5.33333333333333,2,5.33333333333333,2.66666666666667,4.33333333333333,3.33333333333333,6,3.84615384615385,3.75,3.83333333333333,3.66666666666667,3.5,4.66666666666667,4,4.4,2,1,5
"WtuV3IbCn7go",1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WvW2PQNkM0Nj",1,4,2.94444444444444,3.26315789473684,3.33333333333333,3.33333333333333,4,2.66666666666667,2.33333333333333,2,4.33333333333333,5,3.23076923076923,3.33333333333333,3.33333333333333,3.33333333333333,2.16666666666667,4.66666666666667,5,3.1,3.5,3,3
"WWFlQSKpLvRb",1,4.4,4.05555555555556,3.42105263157895,5,4.33333333333333,3.33333333333333,3.66666666666667,4,4,3.33333333333333,3,3.38461538461538,4.08333333333333,4.66666666666667,3.5,4,3.16666666666667,2,3.5,4,4,3
"X1NiSEemGb3A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"x27TsOZFF4CM",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"xAy0coUnNOFe",0,3.2,4.16666666666667,3.63157894736842,4.33333333333333,5,4,5,3.33333333333333,3.33333333333333,3.66666666666667,3.33333333333333,3.23076923076923,4.58333333333333,4.66666666666667,4.5,3.33333333333333,3.5,3,NA,NA,NA,NA
"XaYYmjaixacI",0,5.8,4.05555555555556,4.05263157894737,4,4,4,4.33333333333333,4,4,4,5,4,4.08333333333333,4,4.16666666666667,4,4.5,1,3.1,2.5,1.5,4
"Xd5wR9TBpgHd",1,NA,2.83333333333333,3.21052631578947,2.66666666666667,2.66666666666667,2.33333333333333,2.66666666666667,2.66666666666667,4,4.66666666666667,3.66666666666667,3.53846153846154,2.58333333333333,2.66666666666667,2.5,3.33333333333333,4.16666666666667,2,NA,NA,NA,NA
"xIcjgqOyTXKC",1,2.8,4.05555555555556,4,2,6,2.66666666666667,6,2.66666666666667,5,2.66666666666667,6,3.84615384615385,4.16666666666667,4,4.33333333333333,3.83333333333333,4.33333333333333,3,2.9,3,3,4
"XlUySSYNxlFw",0,5,3.94444444444444,3,5,4.66666666666667,3.66666666666667,2.33333333333333,6,2,2.66666666666667,2,3,3.91666666666667,4.83333333333333,3,4,2.33333333333333,5,4,5,5,2.5
"XMz07gL5Pw91",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Xn0RccmReOy9",0,1.8,4.94444444444444,4.73684210526316,5.33333333333333,5.33333333333333,3,4.66666666666667,5.33333333333333,6,5,5.66666666666667,5.15384615384615,4.58333333333333,5.33333333333333,3.83333333333333,5.66666666666667,5.33333333333333,3,3.3,3,3,3.5
"XPkwMxtO4yzF",1,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"xPtIE1I6UTbM",0,3.2,4.72222222222222,4.47368421052632,6.66666666666667,3.66666666666667,4,3.33333333333333,5.66666666666667,5,5,5,4.84615384615385,4.41666666666667,5.16666666666667,3.66666666666667,5.33333333333333,5,3,3.9,4.5,4.5,3
"xSeIFU7MvNs3",1,3.8,3.77777777777778,4.10526315789474,3,3.33333333333333,4.33333333333333,3,4.66666666666667,4.33333333333333,5,4.33333333333333,4.30769230769231,3.41666666666667,3.16666666666667,3.66666666666667,4.5,4.66666666666667,3,2.8,3,3,3
"XXPhx313YNd4",1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XykLZqQ5js4T",1,3.8,4.22222222222222,3.84210526315789,5,4,4.66666666666667,3.33333333333333,4.33333333333333,4,4,3.66666666666667,3.76923076923077,4.25,4.5,4,4.16666666666667,3.83333333333333,4,4.4,5,4,2.5
"XZmFTJWKen4P",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"xzVA6wpZVfcz",1,1,4.5,3.57894736842105,5,5.33333333333333,3.33333333333333,3.33333333333333,5,5,3.33333333333333,2.33333333333333,3.69230769230769,4.25,5.16666666666667,3.33333333333333,5,2.83333333333333,4,3.3,3.5,3,3.5
"y8ql2kNinxLt",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YcXxEsar9186",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YjgNCmYJoIwn",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YKc0LXIuZo6c",1,4.6,3.55555555555556,3.47368421052632,4,3.33333333333333,3.33333333333333,3.66666666666667,3.66666666666667,3.33333333333333,4,3.66666666666667,3.46153846153846,3.58333333333333,3.66666666666667,3.5,3.5,3.83333333333333,4,2.5,3,3,3.5
"YL1vblvkwntP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YmU1CICx8qdy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,4.5,4.5,3
"yNDTWxXQ3NuD",1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,3.5,3,4.5
"yroANzWTL85k",1,3.4,4,3.68421052631579,4.33333333333333,4,4,3.66666666666667,4,4,4,3.33333333333333,3.61538461538462,4,4.16666666666667,3.83333333333333,4,3.66666666666667,4,NA,NA,NA,NA
"YTW7YbewFWz3",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YTX3VIEMmC4A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ytYbnk3lmRxR",1,6,6.05555555555556,5.73684210526316,5.66666666666667,6,4.66666666666667,7,6.33333333333333,6.66666666666667,5,6.33333333333333,5.69230769230769,5.83333333333333,5.83333333333333,5.83333333333333,6.5,5.66666666666667,2,NA,NA,NA,NA
"Yu3Ftxa30wBh",1,4.2,4,3.78947368421053,4,4,4,4,4,4,4,3.66666666666667,3.69230769230769,4,4,4,4,3.83333333333333,4,NA,NA,NA,NA
"yvpeXguvBjbi",0,4,4.05555555555556,3.78947368421053,5.66666666666667,6.33333333333333,2,2.33333333333333,3.66666666666667,4.33333333333333,4.33333333333333,7,4.53846153846154,4.08333333333333,6,2.16666666666667,4,5.66666666666667,3,3.8,5,3.5,2.5
"YZQPeRs0QRoR",0,NA,4.55555555555556,4.31578947368421,5.33333333333333,4.33333333333333,5.33333333333333,2,6.66666666666667,3.66666666666667,5.66666666666667,3.66666666666667,4.61538461538461,4.25,4.83333333333333,3.66666666666667,5.16666666666667,4.66666666666667,3,NA,NA,NA,NA
"z023MLR8zWq1",1,4.8,4,3.84210526315789,4,4,4,4,4,4,4,4,3.76923076923077,4,4,4,4,4,4,3.2,2.5,3.5,5
"Z2KJt6GhkEgJ",0,NA,4.72222222222222,4.21052631578947,5.33333333333333,5,4,4,5,5,4.66666666666667,3.66666666666667,4.30769230769231,4.58333333333333,5.16666666666667,4,5,4.16666666666667,2,3.8,2.5,3.5,2
"z3rDsYqdQefP",0,3,2.33333333333333,3.15789473684211,1,1.33333333333333,3,3.66666666666667,2.66666666666667,2.33333333333333,4,4,3.07692307692308,2.25,1.16666666666667,3.33333333333333,2.5,4,1,NA,NA,NA,NA
"Z5eKVwKr5aeq",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"z5t52JBwY56z",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"z8bPmhZdWR09",0,6,4.5,4.10526315789474,5,4.33333333333333,4.33333333333333,4,5,4.33333333333333,4,4,4.07692307692308,4.41666666666667,4.66666666666667,4.16666666666667,4.66666666666667,4,3,3,3,3,3.5
"ZjuTsWXujfXd",1,5.4,4.11111111111111,4.57894736842105,3,3,4.33333333333333,5,4.33333333333333,5,5,5,4.53846153846154,3.83333333333333,3,4.66666666666667,4.66666666666667,5,2,4,3,4,3.5
"zRDg5gXHKEqJ",0,3.2,4.72222222222222,4.42105263157895,4.66666666666667,5,4.33333333333333,4.66666666666667,4.66666666666667,5,4.33333333333333,4.66666666666667,4.38461538461539,4.66666666666667,4.83333333333333,4.5,4.83333333333333,4.5,2,3.3,3.5,3.5,2.5
"ZrgJd3V8mEDq",0,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zXjqtpGwUPhX",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,2,1.5,4.5
